,Percent outside CI Pre-COVID,Percent outside CI Post-COVID
baby use hospital pads one,0.16037735849056603,0.5
labour midwife gas pain waters,0.18867924528301888,0.5
fluid hospital baby test ultrasound,0.18867924528301888,0.1875
sweep labor day went membrane,0.20754716981132076,0.4375
birth reading story stories pregnancy,0.14150943396226415,0.1875
days pain day first hospital,0.16981132075471697,0.25
hospital room car get got,0.1320754716981132,0.3125
blood nicu day hospital home,0.14150943396226415,0.375
get comes says nurse tell,0.16037735849056603,0.1875
got checked contractions around epidural,0.16981132075471697,0.25
one attention time side doctors,0.19811320754716982,0.4375
blood pressure high urine doctor,0.1792452830188679,0.5
hospital home got get husband,0.19811320754716982,0.4375
baby sleep night time day,0.24528301886792453,0.5
said told nurse would doctor,0.19811320754716982,0.25
like shit get holy said,0.14150943396226415,0.5625
mom husband family sister time,0.1792452830188679,0.625
imgur http jpg https pictures,0.20754716981132076,0.0
epidural pain feel contractions side,0.19811320754716982,0.125
water broke fluid felt bathroom,0.16037735849056603,0.25
cervix induction hours pitocin started,0.16981132075471697,0.625
pain epidural contractions point much,0.20754716981132076,0.5625
baby little love life ever,0.20754716981132076,0.375
contractions went labor around night,0.22641509433962265,0.0625
would really get time going,0.19811320754716982,0.1875
room baby recovery skin got,0.22641509433962265,0.4375
baby born lbs tear degree,0.14150943396226415,0.375
contractions pitocin water hours started,0.19811320754716982,0.5625
got little really pretty good,0.20754716981132076,0.375
eat food ate water day,0.18867924528301888,0.0625
weeks pregnancy week baby due,0.19811320754716982,0.5625
amp hospital nurses nbsp care,0.1509433962264151,0.4375
heart baby rate monitor back,0.16037735849056603,0.375
pushing push baby doctor pushed,0.16037735849056603,0.5
get pee got nurse catheter,0.1509433962264151,0.375
section baby would emergency vaginal,0.16037735849056603,0.1875
section husband surgery spinal room,0.20754716981132076,0.125
hours like felt would told,0.16981132075471697,0.375
back head side baby pain,0.14150943396226415,0.3125
birth labor plan baby experience,0.19811320754716982,0.5
contractions minutes apart hospital around,0.20754716981132076,0.75
due birth weeks date story,0.1320754716981132,0.25
cord baby skin cut chest,0.19811320754716982,0.375
anxiety pregnancy first bad headache,0.19811320754716982,0.5
like felt feel pain really,0.16037735849056603,0.625
milk formula breastfeeding breast feeding,0.19811320754716982,0.5
wife back really pain one,0.1792452830188679,0.3125
push pushing felt midwife head,0.2169811320754717,0.3125
started remember husband kept could,0.12264150943396226,0.1875
contractions back bed tub midwife,0.18867924528301888,0.4375
